,style,entry_window,atr_mult,nifty_regime,max_cap,Final_Value,CAGR,Max_DD,Sharpe,Sortino,Win_Rate,Total_Trades
87,swing,50,5.0,EMA_50,4.0,42914021.783446565,1.3787192949123739,-0.6722777223426697,1.6785143502187234,2.3981998012006613,0.7272727272727273,22
86,swing,50,5.0,EMA_50,3.0,15629808.257729944,1.0589064901223373,-0.5696587675648603,1.6157445205143566,2.2849711879796972,0.7272727272727273,22
39,swing,20,5.0,EMA_50,4.0,15397555.311187774,1.0545047362716633,-0.6722820997503666,1.3173171387767932,1.8532909298515154,0.6666666666666666,21
38,swing,20,5.0,EMA_50,3.0,6941487.661410259,0.8333476750034519,-0.5696525200316175,1.3142883713470053,1.8476992928161684,0.6666666666666666,21
85,swing,50,5.0,EMA_50,2.0,4368613.939320395,0.7159131910850127,-0.43929401972999654,1.510310854226055,2.0950384399503426,0.7272727272727273,22
37,swing,20,5.0,EMA_50,2.0,2467064.224592832,0.581317741123049,-0.4391913898950136,1.2807506826766428,1.7957056849407638,0.6666666666666666,21
15,swing,20,2.5,EMA_50,4.0,2408283.157583254,0.5758758099874848,-0.8693936046689723,0.6124753770912712,0.821598013634572,0.5070422535211268,71
14,swing,20,2.5,EMA_50,3.0,1765422.4794199439,0.5074511133918671,-0.7681741707008689,0.6979550212733824,0.9341705562381061,0.5070422535211268,71
135,swing,100,5.0,EMA_50,4.0,1209719.7789768823,0.42815449899857905,-0.8443792663666309,0.5038356402527618,0.6334907441462738,0.4782608695652174,23
134,swing,100,5.0,EMA_50,3.0,1204108.7837629598,0.4272056557811297,-0.7245663034684285,0.642977003549763,0.8211378377569509,0.4782608695652174,23
111,swing,100,2.5,EMA_50,4.0,1004577.4737019702,0.39071625948144706,-0.8831686505354842,0.44994659317451996,0.6478571804448855,0.5076923076923077,65
13,swing,20,2.5,EMA_50,2.0,957219.9043581387,0.38114896064344705,-0.6097304449172877,0.7557148867869279,1.0050099469828633,0.5070422535211268,71
70,swing,50,2.5,None,3.0,872538.5922222072,0.3629811817047437,-0.9346229674037376,0.4539877171584877,0.722521863801783,0.45977011494252873,87
84,swing,50,5.0,EMA_50,1.0,860589.3634553008,0.36029702837782573,-0.2641332067952331,1.353142040127813,1.8053772426251014,0.7272727272727273,22
133,swing,100,5.0,EMA_50,2.0,855739.2204147446,0.3591984200152831,-0.5578171614306557,0.7610731667160291,0.9866471641623933,0.4782608695652174,23
71,swing,50,2.5,None,4.0,829260.1959069911,0.3531048078421122,-0.9771512327584205,0.3424186028868788,0.5458889374924316,0.45977011494252873,87
110,swing,100,2.5,EMA_50,3.0,817718.5413644838,0.3503964070505792,-0.78972986265995,0.520239007199924,0.741259925473283,0.5076923076923077,65
90,swing,50,5.0,SMA_200,3.0,679555.1854897046,0.31513603669482615,-0.869326223206726,0.46487506479604845,0.5890082874458498,0.46153846153846156,26
36,swing,20,5.0,EMA_50,1.0,636863.284372407,0.30299400754042294,-0.2643435530269223,1.2093209762227588,1.6815919441794216,0.6666666666666666,21
69,swing,50,2.5,None,2.0,635385.9733277855,0.30256149412914835,-0.82791516555469,0.5442064246844703,0.8580405729072615,0.45977011494252873,87
63,swing,50,2.5,EMA_50,4.0,632524.9718875999,0.30172142015671577,-0.8579945581466527,0.3342373103058336,0.43320685048687957,0.4782608695652174,69
27,swing,20,3.5,EMA_50,4.0,610580.2171950589,0.2951672200670745,-0.7857214433472185,0.3482894451978446,0.4968772616822839,0.4222222222222222,45
89,swing,50,5.0,SMA_200,2.0,609870.1705788146,0.29495180016624456,-0.722233886629366,0.6162282741377881,0.7965802676911937,0.46153846153846156,26
62,swing,50,2.5,EMA_50,3.0,602845.6268655747,0.2928089722888958,-0.7554226943849728,0.41919967443227996,0.5417243370872628,0.4782608695652174,69
26,swing,20,3.5,EMA_50,3.0,594590.6665624799,0.29026328422331216,-0.6591032730903562,0.43988579484097423,0.6256932713511089,0.4222222222222222,45
94,swing,50,5.0,None,3.0,561429.0212401699,0.2797214197065814,-0.7489870209333312,0.37042120471139045,0.5006144950865439,0.5,30
93,swing,50,5.0,None,2.0,540783.149913779,0.27288543586870984,-0.5903557709488402,0.5106764959095345,0.6997551752273881,0.5,30
109,swing,100,2.5,EMA_50,2.0,527489.027318313,0.2683643121336139,-0.6355748082062129,0.5730238428488695,0.8014673946921798,0.5076923076923077,65
91,swing,50,5.0,SMA_200,4.0,524600.3152581889,0.267369008476263,-0.9460004533018518,0.3060971658535648,0.38057382999388956,0.46153846153846156,26
118,swing,100,2.5,None,3.0,482396.576602518,0.2522644252416124,-0.933283031920644,0.3187710631002264,0.49093570601033837,0.4444444444444444,81
41,swing,20,5.0,SMA_200,2.0,468314.7333181981,0.24697207429446633,-0.722233886629366,0.5205215561423894,0.6541329558970053,0.375,24
42,swing,20,5.0,SMA_200,3.0,458111.97880746424,0.2430517103700367,-0.869326223206726,0.3615989289434791,0.44341169508468775,0.375,24
25,swing,20,3.5,EMA_50,2.0,454202.4547037484,0.241529640830612,-0.5077296440772797,0.5230742739787418,0.7392755953295035,0.4222222222222222,45
61,swing,50,2.5,EMA_50,2.0,440764.2599852185,0.2362107492061709,-0.5985720814326784,0.48755393622549154,0.6251353074923593,0.4782608695652174,69
117,swing,100,2.5,None,2.0,427115.47482994915,0.23066428778655612,-0.8298778993632717,0.4199552556624585,0.6414398323820399,0.4444444444444444,81
22,swing,20,2.5,None,3.0,425819.7643430957,0.23012988728938222,-0.9438655042666623,0.27537718897025387,0.4309615031022935,0.40860215053763443,93
132,swing,100,5.0,EMA_50,1.0,408014.75861869485,0.22264158578073356,-0.32685386482365114,0.853028924648626,1.1250877077773485,0.4782608695652174,23
137,swing,100,5.0,SMA_200,2.0,404702.2428369395,0.22121763010573536,-0.6828555026364752,0.46612236560128073,0.6076545958684815,0.44,25
138,swing,100,5.0,SMA_200,3.0,404336.87826174847,0.22105995929964584,-0.8360068660495492,0.3278374278537104,0.4191620701988745,0.44,25
21,swing,20,2.5,None,2.0,400345.1457577774,0.21932934991558728,-0.8440135883183638,0.3812005405218702,0.5916072590688349,0.40860215053763443,93
95,swing,50,5.0,None,4.0,390502.61427324824,0.214998090414654,-0.8542331885793654,0.22204927934453017,0.29564050829797883,0.5,30
119,swing,100,2.5,None,4.0,384899.97586165415,0.21249065765148045,-0.9750708958661877,0.2077993655914706,0.3208577493724466,0.4444444444444444,81
12,swing,20,2.5,EMA_50,1.0,370797.1329396466,0.20603770012391776,-0.3662740569428196,0.7756731264795907,1.015366665846623,0.5070422535211268,71
88,swing,50,5.0,SMA_200,1.0,353769.4642178124,0.19795998407231186,-0.4566106530326431,0.7502102949751218,0.9920817602900371,0.46153846153846156,26
141,swing,100,5.0,None,2.0,342619.72934878373,0.19248821790005488,-0.6850710723806999,0.34705494253196606,0.4721806205900092,0.4666666666666667,30
92,swing,50,5.0,None,1.0,332509.3480274671,0.1873929488649142,-0.35500508067727005,0.6381269560442642,0.8882303156124124,0.5,30
68,swing,50,2.5,None,1.0,313177.28763625654,0.17726895466517334,-0.5758267114762329,0.603244668169531,0.9305235202975974,0.45977011494252873,87
23,swing,20,2.5,None,4.0,312691.4572798508,0.17700770347000105,-0.9816067517677858,0.1623701872401958,0.2553611809646823,0.40860215053763443,93
40,swing,20,5.0,SMA_200,1.0,312233.89852960524,0.17676133679555028,-0.4566106530326431,0.6751566417344592,0.8735142146114485,0.375,24
43,swing,20,5.0,SMA_200,4.0,309851.3597664819,0.17547346646872453,-0.9460004533018518,0.20256338119814957,0.24297434405725252,0.375,24
18,swing,20,2.5,SMA_200,3.0,293033.9010270067,0.16613341240285795,-0.9129815686620849,0.22650287516790327,0.29288175992661364,0.44871794871794873,78
139,swing,100,5.0,SMA_200,4.0,292394.7445537953,0.16576946119132674,-0.9240267981470336,0.19047769834648887,0.2389397578423137,0.44,25
17,swing,20,2.5,SMA_200,2.0,284963.79815770476,0.16148727407416175,-0.7933326989363442,0.31774613301151844,0.40799404618219043,0.44871794871794873,78
136,swing,100,5.0,SMA_200,1.0,279660.3129629086,0.15837214933728672,-0.42505691190997763,0.6080897957575061,0.8120900309432335,0.44,25
74,swing,50,3.5,EMA_50,3.0,274143.5460765149,0.15507755376909804,-0.6729591551151888,0.24750795339173595,0.34847424000058597,0.3695652173913043,46
140,swing,100,5.0,None,1.0,272649.93093647866,0.15417580129259978,-0.4198639797676761,0.5086517322078877,0.70775212201539,0.4666666666666667,30
66,swing,50,2.5,SMA_200,3.0,265306.85927715304,0.14967995555606595,-0.9006161215132469,0.2057907172741149,0.26641315639019614,0.4666666666666667,75
108,swing,100,2.5,EMA_50,1.0,262528.5692158084,0.14795108456545192,-0.3894441815806355,0.598366045715133,0.8101783237061375,0.5076923076923077,65
24,swing,20,3.5,EMA_50,1.0,259166.36525706574,0.14583776058121978,-0.2986456637225664,0.5919409128383634,0.8268318681731924,0.4222222222222222,45
73,swing,50,3.5,EMA_50,2.0,258972.10454037198,0.14571494079469494,-0.5079912358704272,0.33626536518507766,0.4738282254514158,0.3695652173913043,46
142,swing,100,5.0,None,3.0,258219.79369259067,0.1452385520368673,-0.8443316465095543,0.1840402683743166,0.24504927072123714,0.4666666666666667,30
116,swing,100,2.5,None,1.0,257336.6977091855,0.14467782562977805,-0.582239918964754,0.49924434621744346,0.748446708387897,0.4444444444444444,81
65,swing,50,2.5,SMA_200,2.0,254413.18052797642,0.14280968063188015,-0.7777570333340117,0.28381577066546193,0.3644437116157206,0.4666666666666667,75
20,swing,20,2.5,None,1.0,251559.78523667817,0.1409685170334516,-0.5943445262536972,0.468683718751555,0.7151090871177285,0.40860215053763443,93
44,swing,20,5.0,None,1.0,243844.23649359957,0.13589885806772606,-0.5231727121775019,0.434252812417798,0.6175251909140711,0.3333333333333333,33
60,swing,50,2.5,EMA_50,1.0,243748.47157972533,0.1358350749107502,-0.36172785362603727,0.5327230241773564,0.6715164612431378,0.4782608695652174,69
75,swing,50,3.5,EMA_50,4.0,234538.7552445241,0.12959829137230927,-0.7926851896079087,0.1594611143727152,0.22378264552953894,0.3695652173913043,46
45,swing,20,5.0,None,2.0,234452.69578915345,0.1295390294653811,-0.7880438363795741,0.23035468014807106,0.3289322738594064,0.3333333333333333,33
19,swing,20,2.5,SMA_200,4.0,219628.85834837076,0.1190415325798393,-0.9660438517332606,0.12542295449971608,0.16257378038746897,0.44871794871794873,78
67,swing,50,2.5,SMA_200,4.0,207673.80402825982,0.11012351061614645,-0.9580630583942971,0.11688561352655963,0.15187754535437425,0.4666666666666667,75
16,swing,20,2.5,SMA_200,1.0,199995.04019768484,0.10416048399551836,-0.5361794196483046,0.3896225820455512,0.4926909874725096,0.44871794871794873,78
72,swing,50,3.5,EMA_50,1.0,186377.26506979374,0.09308521300619943,-0.2975500571566949,0.4088989913455117,0.571676712109414,0.3695652173913043,46
64,swing,50,2.5,SMA_200,1.0,184292.70714551077,0.09132904779303241,-0.5228481565960369,0.34583648600513817,0.4366627426583296,0.4666666666666667,75
80,swing,50,3.5,None,1.0,171440.29233721396,0.08010905540817803,-0.5598306599882134,0.28742354940435816,0.4181998932465156,0.3793103448275862,58
81,swing,50,3.5,None,2.0,164790.3816691521,0.07401783155399544,-0.819155785078752,0.14116448478342467,0.20368032756485255,0.3793103448275862,58
113,swing,100,2.5,SMA_200,2.0,162228.79133077752,0.07161512953045301,-0.7498672042221067,0.1430297705020988,0.1758083026898425,0.4594594594594595,74
128,swing,100,3.5,None,1.0,150056.33019074195,0.05973294216784231,-0.5253492192594676,0.22248533187573907,0.3089307175636626,0.4107142857142857,56
112,swing,100,2.5,SMA_200,1.0,148022.69683737407,0.057667798749190924,-0.4953467473779884,0.21938462077403828,0.265527216814042,0.4594594594594595,74
121,swing,100,3.5,EMA_50,2.0,147369.46258888458,0.0569992824489618,-0.6638266383243765,0.1307089239835353,0.17309898862066736,0.4,45
120,swing,100,3.5,EMA_50,1.0,142524.0444498764,0.051959638728538815,-0.4134171152571696,0.2270145493639099,0.3005793002371209,0.4,45
129,swing,100,3.5,None,2.0,138369.85372542255,0.04752062730861839,-0.7832841078360387,0.09359501496000074,0.12903932358631692,0.4107142857142857,56
124,swing,100,3.5,SMA_200,1.0,135494.9103361807,0.04438120754755204,-0.45883258208199057,0.1929712755824832,0.25561826109939423,0.43478260869565216,46
114,swing,100,2.5,SMA_200,3.0,133139.92414524237,0.04176675139405672,-0.879506411599139,0.05778680758794505,0.07161688044003753,0.4594594594594595,74
125,swing,100,3.5,SMA_200,2.0,132728.96206655714,0.0413064540968342,-0.7169339822390198,0.09495900424192964,0.1269851494704761,0.43478260869565216,46
46,swing,20,5.0,None,3.0,125285.89734601486,0.03275095754087842,-0.9139650511786291,0.04109483850649834,0.05807516552883245,0.3333333333333333,33
143,swing,100,5.0,None,4.0,120762.36020575906,0.02733605445462528,-0.9316672402050703,0.02679761107541523,0.0349028338466196,0.4666666666666667,30
122,swing,100,3.5,EMA_50,3.0,116159.88481145355,0.021645213256748397,-0.8143888388768341,0.03430838300765109,0.045196456215213156,0.4,45
126,swing,100,3.5,SMA_200,3.0,99569.07887424476,-0.000617163841736712,-0.8590461796609498,-0.0009854832232758302,-0.0013211282286636485,0.43478260869565216,46
82,swing,50,3.5,None,3.0,92918.31583684185,-0.01044502656815438,-0.9313236726922501,-0.013932392806012099,-0.01977967694993012,0.3793103448275862,58
130,swing,100,3.5,None,3.0,83468.6496424512,-0.025501047484685402,-0.9068524948914872,-0.03488110234431299,-0.0475160305629792,0.4107142857142857,56
28,swing,20,3.5,SMA_200,1.0,83347.43449944515,-0.025703482023423763,-0.438617645311705,-0.1153206582426238,-0.15872295154756688,0.3673469387755102,49
115,swing,100,2.5,SMA_200,4.0,82549.22245514757,-0.02704286807461309,-0.9440856573186166,-0.028938695865534735,-0.0360114431012134,0.4594594594594595,74
76,swing,50,3.5,SMA_200,1.0,77859.65598609207,-0.03514383372189156,-0.46977191911649147,-0.1556398994827448,-0.20354143809757813,0.38461538461538464,52
32,swing,20,3.5,None,1.0,76297.1108812122,-0.03793604046865262,-0.6299180316735423,-0.14227737870746635,-0.2066997120336601,0.3333333333333333,60
123,swing,100,3.5,EMA_50,4.0,71471.92693413669,-0.046879214736566976,-0.9016537958844126,-0.057279901809855004,-0.0749124814983389,0.4,45
127,swing,100,3.5,SMA_200,4.0,59257.308871509915,-0.0720761784361672,-0.9431699294537375,-0.08897569625341036,-0.11915079256163152,0.43478260869565216,46
29,swing,20,3.5,SMA_200,2.0,54809.70416188815,-0.08236837943302033,-0.7076399234987583,-0.1921919740331748,-0.26501920661177963,0.3673469387755102,49
100,swing,100,1.5,SMA_200,1.0,52697.55142928552,-0.08750907375388817,-0.7744138089474214,-0.3499998823596893,-0.4490446694797094,0.27058823529411763,170
96,swing,100,1.5,EMA_50,1.0,50002.76156547916,-0.09433061163562517,-0.7019446386271568,-0.3839472272134048,-0.47408141492307115,0.2981366459627329,161
77,swing,50,3.5,SMA_200,2.0,49438.43565251121,-0.09579891242127292,-0.7458392045769258,-0.2204823096326041,-0.2920253474631631,0.38461538461538464,52
47,swing,20,5.0,None,4.0,39828.41867206649,-0.12331090727605065,-0.9785065460746307,-0.11956914767059648,-0.16653110484439765,0.3333333333333333,33
52,swing,50,1.5,SMA_200,1.0,39330.17641128457,-0.12488718383550956,-0.8069099635688081,-0.49258721267122263,-0.5903223268084526,0.26857142857142857,175
33,swing,20,3.5,None,2.0,38242.11515422619,-0.1283898438040426,-0.8853661087690989,-0.25038912063242624,-0.35969626165352775,0.3333333333333333,60
83,swing,50,3.5,None,4.0,34350.87970876653,-0.14165871528629648,-0.9780885351843448,-0.14713031271073715,-0.2052893342816766,0.3793103448275862,58
131,swing,100,3.5,None,4.0,33524.297863213025,-0.14464224103230972,-0.962997292077748,-0.152590467682534,-0.2048742747477619,0.4107142857142857,56
48,swing,50,1.5,EMA_50,1.0,31537.141492082177,-0.15208142241818579,-0.8058516275249227,-0.6193277573000607,-0.7301952882783969,0.2787878787878788,165
30,swing,20,3.5,SMA_200,3.0,29164.124387788775,-0.16151077569057604,-0.8608833852604358,-0.2587749057024963,-0.35626050543688154,0.3673469387755102,49
104,swing,100,1.5,None,1.0,28856.514224451246,-0.16278082308792652,-0.820617130642295,-0.6057052636427719,-0.8495143899626887,0.265,200
78,swing,50,3.5,SMA_200,3.0,24971.048425722693,-0.17991176728735325,-0.8924334908731656,-0.284618034394724,-0.37900432570364895,0.38461538461538464,52
56,swing,50,1.5,None,1.0,22315.435505521786,-0.19298819694361835,-0.823002065787813,-0.6937994604888046,-0.9471511956596861,0.26635514018691586,214
101,swing,100,1.5,SMA_200,2.0,17591.39026364761,-0.21996894703519998,-0.9544672677470246,-0.4596263703414988,-0.5885738515383498,0.27058823529411763,170
97,swing,100,1.5,EMA_50,2.0,16443.333179884707,-0.22745846596401897,-0.9221031862922457,-0.48131807923886905,-0.5910656208324976,0.2981366459627329,161
0,swing,20,1.5,EMA_50,1.0,15799.702550681328,-0.23185561038059488,-0.8579818271020018,-0.9606483740612931,-1.0548842150783293,0.29714285714285715,175
4,swing,20,1.5,SMA_200,1.0,13863.833118014938,-0.24607535755767695,-0.8735558385377231,-1.0072138490963054,-1.1373246182186454,0.2513089005235602,191
34,swing,20,3.5,None,3.0,12878.472236463163,-0.2539796638332126,-0.9705463238791902,-0.33903649515122086,-0.4808995280410146,0.3333333333333333,60
31,swing,20,3.5,SMA_200,4.0,12004.375600775871,-0.26143793340731536,-0.9457710217011799,-0.32328880255554066,-0.44134533987615043,0.3673469387755102,49
53,swing,50,1.5,SMA_200,2.0,10200.732874087958,-0.2784292702511556,-0.9664622152702083,-0.5699776787941747,-0.6811156497964534,0.26857142857142857,175
79,swing,50,3.5,SMA_200,4.0,10090.603841009914,-0.27954810704382416,-0.96033569564283,-0.33975160951933503,-0.4527800654021234,0.38461538461538464,52
49,swing,50,1.5,EMA_50,2.0,7198.532068944487,-0.3135050937294457,-0.9642095915810187,-0.6608870907984045,-0.77477371734395,0.2787878787878788,165
8,swing,20,1.5,None,1.0,6175.598933660588,-0.32838321691435435,-0.9446629990488722,-1.1743554464493449,-1.5163797863788013,0.2384937238493724,239
105,swing,100,1.5,None,2.0,5147.141235649819,-0.3456472343299386,-0.9733561387090286,-0.6692769781740491,-0.931468180517197,0.265,200
98,swing,100,1.5,EMA_50,3.0,3816.6748201229275,-0.37303280761704183,-0.9823807534421952,-0.5436467065809478,-0.6637854476897374,0.2981366459627329,161
102,swing,100,1.5,SMA_200,3.0,3802.689604782272,-0.3733617433703055,-0.9918954433934477,-0.5413810316411042,-0.6853712865398908,0.27058823529411763,170
35,swing,20,3.5,None,4.0,3044.2553111261686,-0.3929757353245209,-0.993645304857685,-0.40061152217906293,-0.5616238603230291,0.3333333333333333,60
57,swing,50,1.5,None,2.0,2795.4142827118203,-0.40033082001526754,-0.9759586448203369,-0.7516597896854166,-1.0113551565902845,0.2651162790697674,215
1,swing,20,1.5,EMA_50,2.0,2060.532678521335,-0.4259166426812264,-0.9814982713615917,-0.9307456358772949,-1.006361352135602,0.29714285714285715,175
5,swing,20,1.5,SMA_200,2.0,1394.3812273607682,-0.45708720194332886,-0.9876583865456878,-0.9864323134160974,-1.1001818628588276,0.24736842105263157,190
54,swing,50,1.5,SMA_200,3.0,1023.7597306387452,-0.4805450601094051,-0.9968884913544165,-0.6841887526996397,-0.8158633328328118,0.25280898876404495,178
50,swing,50,1.5,EMA_50,3.0,894.0585895517556,-0.4905077952031014,-0.9947727824534248,-0.7258102397886836,-0.8256397258535286,0.26993865030674846,163
106,swing,100,1.5,None,3.0,733.9680191472962,-0.5046776827461614,-0.9960106789731864,-0.6899311986587389,-0.9272978086890715,0.26666666666666666,195
99,swing,100,1.5,EMA_50,4.0,518.2562234414318,-0.5287159573758992,-0.9969722829147273,-0.6053451835713552,-0.7213852282226052,0.2893081761006289,159
103,swing,100,1.5,SMA_200,4.0,440.82538734176455,-0.5394930865241012,-0.9988877343218926,-0.6077267404399143,-0.7551860366178221,0.27218934911242604,169
9,swing,20,1.5,None,2.0,304.8907662468044,-0.5631363912407936,-0.9971696906259484,-1.0727089944795154,-1.3011163407427278,0.23255813953488372,215
58,swing,50,1.5,None,3.0,257.84230333773155,-0.5734792531421165,-0.9974509458510818,-0.7481964776621138,-0.9797327693653429,0.275,200
55,swing,50,1.5,SMA_200,4.0,230.13334491314777,-0.5803552324590453,-0.9991903352990315,-0.6488656657137079,-0.7631752997534789,0.27976190476190477,168
6,swing,20,1.5,SMA_200,3.0,144.24806015380256,-0.6074630034471911,-0.9986146640565575,-0.9217870676777481,-0.9640895734843621,0.25443786982248523,169
2,swing,20,1.5,EMA_50,3.0,135.90277386967205,-0.6107929640524986,-0.9986446150255116,-0.9312130687132119,-0.9451431307491592,0.27672955974842767,159
10,swing,20,1.5,None,3.0,102.64038261894297,-0.6261020952737959,-0.9991298003312455,-0.8544271736458737,-0.9925521975812795,0.26344086021505375,186
51,swing,50,1.5,EMA_50,4.0,91.53833666276122,-0.632170980930054,-0.9993429624827384,-0.7356025936537509,-0.7842556994884926,0.2671232876712329,146
3,swing,20,1.5,EMA_50,4.0,59.076389698873186,-0.6544924735818003,-0.9994209277350453,-0.8155793835967401,-0.757149074496928,0.27205882352941174,136
11,swing,20,1.5,None,4.0,47.02113545692279,-0.6655835021800665,-0.9995740592925152,-0.7550512495905208,-0.7957768094666343,0.27631578947368424,152
7,swing,20,1.5,SMA_200,4.0,46.25396177827096,-0.666368998653287,-0.9995444792984499,-0.8157565113407947,-0.7823195377692821,0.25517241379310346,145
107,swing,100,1.5,None,4.0,46.21668335217575,-0.6664074511364237,-0.9996549440768647,-0.7646334923772969,-0.8493804945063078,0.22727272727272727,154
59,swing,50,1.5,None,4.0,44.88550939652444,-0.6677982861966283,-0.9995579561632417,-0.7267898746091274,-0.8269786585172753,0.25925925925925924,162
