Date,Value,Year
2024-02-01,110716.12914352075,2024
2024-02-02,111207.19203602195,2024
2024-02-05,110718.94728837714,2024
2024-02-06,111725.43957963618,2024
2024-02-07,111823.4637872646,2024
2024-02-08,111801.32839486396,2024
2024-02-09,112166.24802215028,2024
2024-02-12,111928.15238771365,2024
2024-02-13,111226.82826410819,2024
2024-02-14,111197.90941104604,2024
2024-02-15,111409.11821951927,2024
2024-02-16,111717.09861132152,2024
2024-02-19,111725.7864137868,2024
2024-02-20,111490.83739833896,2024
2024-02-21,110982.98311385633,2024
2024-02-22,111767.71319318019,2024
2024-02-23,111600.96799141845,2024
2024-02-26,111213.45777019551,2024
2024-02-27,111577.66394717498,2024
2024-02-28,111116.72227465581,2024
2024-02-29,111430.24243624396,2024
2024-03-01,112095.84886657094,2024
2024-03-04,112039.90760770641,2024
2024-03-05,112046.2921727178,2024
2024-03-06,112653.949522076,2024
2024-03-07,112667.94536714599,2024
2024-03-11,112320.62136524638,2024
2024-03-12,112318.76844270747,2024
2024-03-13,111317.18490292072,2024
2024-03-14,112076.52213545419,2024
2024-03-15,111724.70572510017,2024
2024-03-18,111754.20948494291,2024
2024-03-19,110767.34894436372,2024
2024-03-20,110916.26232647704,2024
2024-03-21,111303.21281094982,2024
2024-03-22,111314.42801307693,2024
2024-03-26,110932.94836968591,2024
2024-03-27,110916.4916216167,2024
2024-03-28,111774.76647170554,2024
2024-04-01,111967.53720777124,2024
2024-04-02,111614.1917243987,2024
2024-04-03,111580.24416811926,2024
2024-04-04,111459.79235267613,2024
2024-04-05,111276.52709311302,2024
2024-04-08,111654.76084429977,2024
2024-04-09,111763.58427459988,2024
2024-04-10,112033.44599248795,2024
2024-04-12,111298.58088807763,2024
2024-04-15,110854.03045659818,2024
2024-04-16,110410.18050790994,2024
2024-04-18,110337.12865277813,2024
2024-04-19,110755.06101030605,2024
2024-04-22,110939.58254411623,2024
2024-04-23,110863.86318631914,2024
2024-04-24,111026.56446404464,2024
2024-04-25,111549.10835378454,2024
2024-04-26,111236.45677720907,2024
2024-04-29,111142.9959317114,2024
2024-04-30,111233.28570176043,2024
2024-05-02,111349.17948857365,2024
2024-05-03,110985.65211481154,2024
2024-05-06,110754.5091139651,2024
2024-05-07,109998.53025355772,2024
2024-05-08,110328.83204885281,2024
2024-05-09,109697.17310199302,2024
2024-05-10,110040.81776370118,2024
2024-05-13,110014.3164679376,2024
2024-05-14,110340.13605861779,2024
2024-05-15,110449.75869074058,2024
2024-05-16,110663.4830455117,2024
2024-05-17,111008.8911727333,2024
2024-05-21,111455.15062496331,2024
2024-05-22,111477.04704108115,2024
2024-05-23,111729.16066051177,2024
2024-05-24,111628.83581735787,2024
2024-05-27,110959.49143485696,2024
2024-05-28,111048.83837384265,2024
2024-05-29,110705.90334891921,2024
2024-05-30,109620.92767126279,2024
2024-05-31,109923.72581280286,2024
2024-06-03,110897.02586383201,2024
2024-06-04,108897.96274798832,2024
2024-06-05,109944.55842572892,2024
2024-06-06,110111.40434546431,2024
2024-06-07,110809.75872020567,2024
2024-06-10,110882.66991018463,2024
2024-06-11,111023.09431080682,2024
2024-06-12,111047.36300810704,2024
2024-06-13,111267.20140615168,2024
2024-06-14,111499.42524363303,2024
2024-06-18,111257.09126639918,2024
2024-06-19,110491.39567288505,2024
2024-06-20,110332.56698752311,2024
2024-06-21,110422.52083404295,2024
2024-06-24,110800.79393129118,2024
2024-06-25,110772.06102939526,2024
2024-06-26,111010.30807041896,2024
2024-06-27,111489.71214260817,2024
2024-06-28,111580.31516070622,2024
2024-07-01,111956.16518300747,2024
2024-07-02,112024.00718946112,2024
2024-07-03,112217.76672679065,2024
2024-07-04,112259.33444107384,2024
2024-07-05,112476.42364037067,2024
2024-07-08,112134.79400735944,2024
2024-07-09,113156.64279375243,2024
2024-07-10,112732.08685387274,2024
2024-07-11,112608.93983228851,2024
2024-07-12,112592.24414222063,2024
2024-07-15,112623.11511160106,2024
2024-07-16,112800.55824604542,2024
2024-07-18,113134.57437002553,2024
2024-07-19,112045.80057959536,2024
2024-07-22,112349.7327273205,2024
2024-07-23,112387.7807389182,2024
2024-07-24,112181.89590783282,2024
2024-07-25,112189.71572429172,2024
2024-07-26,113482.59938345366,2024
2024-07-29,113521.58683322578,2024
2024-07-30,113319.50583036333,2024
2024-07-31,113829.0363055097,2024
2024-08-01,113619.66610970537,2024
2024-08-02,112702.25150764095,2024
2024-08-05,111189.2058974295,2024
2024-08-06,110751.63142500787,2024
2024-08-07,111355.0726759192,2024
2024-08-08,111093.8222186705,2024
2024-08-09,111571.7408344577,2024
2024-08-12,111498.95154128404,2024
2024-08-13,110989.1345577321,2024
2024-08-14,111013.82594264041,2024
2024-08-16,111907.94898596869,2024
2024-08-19,111566.51485236212,2024
2024-08-20,111705.90022405738,2024
2024-08-21,112010.54005237616,2024
2024-08-22,112258.18297314533,2024
2024-08-23,112665.70279736225,2024
2024-08-26,112896.55169944871,2024
2024-08-27,112652.22573326749,2024
2024-08-28,112861.8962409261,2024
2024-08-29,112889.1192102216,2024
2024-08-30,113349.79174476679,2024
2024-09-02,113199.7987970512,2024
2024-09-03,113274.0109772701,2024
2024-09-04,113337.3853599815,2024
2024-09-05,113297.73061564611,2024
2024-09-06,112836.42980734256,2024
2024-09-09,113243.01469600925,2024
2024-09-10,113420.95100890745,2024
2024-09-11,113294.27608359871,2024
2024-09-12,114566.22290023575,2024
2024-09-13,114316.15505219153,2024
2024-09-16,114186.66599200001,2024
2024-09-17,114278.03863038612,2024
2024-09-18,114080.3046916208,2024
2024-09-19,114377.03618660258,2024
2024-09-20,115291.4783994414,2024
2024-09-23,115671.32646283299,2024
2024-09-24,115563.07357867526,2024
2024-09-25,115932.47091458876,2024
2024-09-26,116492.62374983206,2024
2024-09-27,116279.18620001167,2024
2024-09-30,115541.07058086019,2024
2024-10-01,115522.91110754096,2024
2024-10-03,114607.34930038684,2024
2024-10-04,114084.92295716131,2024
2024-10-07,114070.44653338974,2024
2024-10-08,114146.88903368593,2024
2024-10-09,113999.55955985977,2024
2024-10-10,113848.85145816224,2024
2024-10-11,113963.82860420071,2024
2024-10-14,114035.95974163356,2024
2024-10-15,114020.32249553892,2024
2024-10-16,113965.71749251046,2024
2024-10-17,113792.63930475748,2024
2024-10-18,113769.89424158014,2024
2024-10-21,113451.85621534767,2024
2024-10-22,113158.92444849809,2024
2024-10-23,112994.8934221333,2024
2024-10-24,112718.4146726717,2024
2024-10-25,112589.2750808384,2024
2024-10-28,112533.07354720769,2024
2024-10-29,112535.4208043168,2024
2024-10-30,112535.85134464064,2024
2024-10-31,112970.89089124577,2024
2024-11-01,112970.89089124577,2024
2024-11-04,112912.64611455039,2024
2024-11-05,112911.10744516678,2024
2024-11-06,112910.33094287159,2024
2024-11-07,112908.85851278756,2024
2024-11-08,112910.28005944396,2024
2024-11-11,112852.66669720707,2024
2024-11-12,112853.13246644141,2024
2024-11-13,112852.16269194173,2024
2024-11-14,112852.73401242218,2024
2024-11-18,112796.35951338157,2024
2024-11-19,112796.36266935595,2024
2024-11-21,112796.37658139311,2024
2024-11-22,112795.41390770902,2024
2024-11-25,112738.54920126137,2024
2024-11-26,112739.36688294122,2024
2024-11-27,112739.54156674483,2024
2024-11-28,112739.66853492479,2024
2024-11-29,113130.4562744757,2024
2024-12-02,113073.69924207687,2024
2024-12-03,113075.10780509707,2024
2024-12-04,113075.21494411255,2024
2024-12-05,113075.44313438919,2024
2024-12-06,113074.44554038516,2024
2024-12-09,113174.21548326354,2024
2024-12-10,113398.51530330052,2024
2024-12-11,113472.6838238198,2024
2024-12-12,113627.00211156605,2024
2024-12-13,114297.08828690482,2024
2024-12-16,113949.37475558545,2024
2024-12-17,113320.19097704538,2024
2024-12-18,113211.20877344767,2024
2024-12-19,112727.40814568414,2024
2024-12-20,112060.15482650208,2024
2024-12-23,112004.35920133501,2024
2024-12-24,112003.42155330232,2024
2024-12-26,112004.46303026813,2024
2024-12-27,112003.43832440053,2024
2024-12-30,111947.28141346633,2024
2024-12-31,112399.30123056256,2024
2025-01-01,112399.66528320138,2025
2025-01-02,112399.62746409551,2025
2025-01-03,112400.00825022599,2025
2025-01-06,112342.02128131174,2025
2025-01-07,112343.45450633531,2025
2025-01-08,112344.0116444296,2025
2025-01-09,112343.04417766164,2025
2025-01-10,112344.82472161175,2025
2025-01-13,112288.87695687907,2025
2025-01-14,112287.5500842775,2025
2025-01-15,112288.94635553242,2025
2025-01-16,112288.48665243351,2025
2025-01-17,112289.66066756695,2025
2025-01-20,112233.48697049703,2025
2025-01-21,112234.06358491267,2025
2025-01-22,112233.9925130248,2025
2025-01-23,112233.78169510436,2025
2025-01-24,112235.43280706275,2025
2025-01-27,112177.95073560801,2025
2025-01-28,112178.9800379481,2025
2025-01-29,112179.48031908002,2025
2025-01-30,112179.90541331578,2025
2025-01-31,112737.5173667229,2025
2025-02-01,112736.21593189513,2025
2025-02-03,112680.41554857756,2025
2025-02-04,112680.86833932779,2025
2025-02-05,112683.28196121748,2025
2025-02-06,112683.17772871783,2025
2025-02-07,112683.35252744479,2025
2025-02-10,112627.35709462529,2025
2025-02-11,112625.90358264025,2025
2025-02-12,112625.6881667803,2025
2025-02-13,112627.04173700647,2025
2025-02-14,112627.17399687966,2025
2025-02-17,112570.69139132004,2025
2025-02-18,112570.79400585587,2025
2025-02-19,112571.03444864383,2025
2025-02-20,112569.9368810815,2025
2025-02-21,112570.906989604,2025
2025-02-24,112513.62255169138,2025
2025-02-25,112513.62247860731,2025
2025-02-27,112514.47405864608,2025
2025-02-28,112926.28849042184,2025
2025-03-03,112868.7454667652,2025
2025-03-04,112869.09461171315,2025
2025-03-05,112869.05777139448,2025
2025-03-06,112870.07729039287,2025
2025-03-07,112870.2679020412,2025
2025-03-10,112813.80501372273,2025
2025-03-11,112812.57204148661,2025
2025-03-12,112813.85979176327,2025
2025-03-13,112814.10639302846,2025
2025-03-17,112756.9251515306,2025
2025-03-18,112756.9251515306,2025
2025-03-19,112758.45910132278,2025
2025-03-20,112758.57905572795,2025
2025-03-21,112758.47326422398,2025
2025-03-24,113273.58010825265,2025
2025-03-25,113146.45604143837,2025
2025-03-26,112742.94043888376,2025
2025-03-27,113015.49439659424,2025
2025-03-28,112855.67372241602,2025
2025-04-01,111805.08756344137,2025
2025-04-02,112206.34673134817,2025
2025-04-03,111760.06683054318,2025
2025-04-04,110703.41240123607,2025
2025-04-07,110643.87516891756,2025
2025-04-08,110643.79899721517,2025
2025-04-09,110646.53106833764,2025
2025-04-11,110651.3753353234,2025
2025-04-15,110651.27361894041,2025
2025-04-16,110652.47152630088,2025
2025-04-17,110653.33292874068,2025
2025-04-21,111141.75764920362,2025
2025-04-22,111150.13404263931,2025
2025-04-23,110982.18364857408,2025
2025-04-24,110790.92910923429,2025
2025-04-25,110146.92019871346,2025
2025-04-28,110736.19546169639,2025
2025-04-29,110579.34373916477,2025
2025-04-30,110402.32043429904,2025
2025-05-02,110555.53218191412,2025
2025-05-05,111053.13228592905,2025
2025-05-06,111166.5373939058,2025
2025-05-07,111367.00633695489,2025
2025-05-08,110774.07568450617,2025
2025-05-09,109671.57263527017,2025
2025-05-12,111597.50825047655,2025
2025-05-13,110848.97153628312,2025
2025-05-14,111118.2545641084,2025
2025-05-15,112019.90753860191,2025
2025-05-16,111854.03312528119,2025
2025-05-19,111598.75343400564,2025
2025-05-20,111026.97668659125,2025
2025-05-21,111319.41478316076,2025
2025-05-22,110975.61563368766,2025
2025-05-23,111246.5328755179,2025
2025-05-26,111392.49022026165,2025
2025-05-27,110979.84904945013,2025
2025-05-28,111012.79020052259,2025
2025-05-29,111202.25888310451,2025
2025-05-30,111251.4176510141,2025
2025-06-02,111009.94731150844,2025
2025-06-03,110500.71529435184,2025
2025-06-04,110756.0246648434,2025
2025-06-05,110872.89262574217,2025
2025-06-06,111823.62111485317,2025
2025-06-09,112012.86913940358,2025
2025-06-10,111688.8365993493,2025
2025-06-11,111667.92442197847,2025
2025-06-12,111216.58416972618,2025
2025-06-13,110895.10093854691,2025
2025-06-16,111347.8426045616,2025
2025-06-17,111133.73068683203,2025
2025-06-18,111206.92029854006,2025
2025-06-19,111167.7665510717,2025
2025-06-20,111946.98684125402,2025
2025-06-23,111713.66329981657,2025
2025-06-24,111838.76892712865,2025
2025-06-25,112316.92408977154,2025
2025-06-26,113260.55183937056,2025
2025-06-27,113547.5489003348,2025
2025-06-30,112981.1252704729,2025
2025-07-01,113020.94609371587,2025
2025-07-02,113167.15150827503,2025
2025-07-03,113101.45383389105,2025
2025-07-04,113200.52817212463,2025
2025-07-07,113045.12627974617,2025
2025-07-08,112982.06060935765,2025
2025-07-09,112737.93503549234,2025
2025-07-10,112694.15522797657,2025
2025-07-11,112136.45649311064,2025
2025-07-14,111967.7291622102,2025
2025-07-15,112163.95692003737,2025
2025-07-16,111964.66046376215,2025
2025-07-17,111992.85595130472,2025
2025-07-18,111998.49145111434,2025
2025-07-21,112113.39424801631,2025
2025-07-22,112053.5934739224,2025
2025-07-23,112279.26180013317,2025
2025-07-24,112166.98118597113,2025
2025-07-25,111871.10056532019,2025
2025-07-28,111629.95180126489,2025
2025-07-29,111782.9262643469,2025
2025-07-30,111810.61642168803,2025
2025-07-31,111942.38390888186,2025
2025-08-01,111606.19682594643,2025
2025-08-04,111551.69687690823,2025
2025-08-05,111553.27275734232,2025
2025-08-06,111552.07909555371,2025
2025-08-07,111552.53709336999,2025
2025-08-08,111554.17460998053,2025
2025-08-11,111496.45230140015,2025
2025-08-12,111497.19618053251,2025
2025-08-13,111496.39268852572,2025
2025-08-14,111497.51191475992,2025
2025-08-18,111440.2746147206,2025
2025-08-19,111440.136799515,2025
2025-08-20,111440.65772992565,2025
2025-08-21,111441.16744892504,2025
2025-08-22,111441.3188229371,2025
2025-08-25,111382.39074871269,2025
2025-08-26,111009.7247022098,2025
2025-08-28,110739.52812245174,2025
2025-08-29,110841.49358939978,2025
2025-09-01,110787.9830190612,2025
2025-09-02,110787.88533458184,2025
2025-09-03,110789.87615961947,2025
2025-09-04,110791.54112105831,2025
2025-09-05,110791.05677917844,2025
2025-09-08,110737.71551198709,2025
2025-09-09,110739.16123219844,2025
2025-09-10,110738.71185584932,2025
2025-09-11,110738.54494930553,2025
2025-09-12,110741.33855761847,2025
2025-09-15,110677.16203590966,2025
2025-09-16,111306.99597981114,2025
2025-09-17,111750.06598432794,2025
2025-09-18,111868.33747401311,2025
2025-09-19,111791.73572930011,2025
2025-09-22,111536.54475515679,2025
2025-09-23,111373.14281801994,2025
2025-09-24,111321.50102124937,2025
2025-09-25,111102.56812567757,2025
2025-09-26,110869.80821230423,2025
2025-09-29,110814.95133773543,2025
2025-09-30,111157.1893030316,2025
2025-10-01,111158.45579136214,2025
2025-10-03,111158.3523659701,2025
2025-10-06,111103.63549422323,2025
2025-10-07,111105.17073816087,2025
2025-10-08,111106.79314269146,2025
2025-10-09,111106.11357773334,2025
2025-10-10,111106.64196404592,2025
2025-10-13,110972.04461696483,2025
2025-10-14,110727.71688724015,2025
2025-10-15,111097.63325994485,2025
2025-10-16,111763.1040085507,2025
2025-10-17,112144.45752071096,2025
2025-10-20,112760.57894563471,2025
2025-10-21,112838.20274880006,2025
2025-10-23,112969.60350606103,2025
2025-10-24,113145.48935184696,2025
2025-10-27,113669.16154967593,2025
2025-10-28,113904.16283532497,2025
2025-10-29,113968.6670111999,2025
2025-10-30,113848.31527683824,2025
2025-10-31,113720.13939395183,2025
2025-11-03,113495.82817333129,2025
2025-11-04,113322.45097977885,2025
2025-11-06,112904.85383393707,2025
2025-11-07,113006.52437959654,2025
2025-11-10,113032.88261265618,2025
2025-11-11,113010.1349767776,2025
2025-11-12,113075.1658356209,2025
2025-11-13,113087.67246914111,2025
2025-11-14,113130.5391741251,2025
2025-11-17,113406.58771040905,2025
2025-11-18,113234.4295413323,2025
2025-11-19,113344.54068861212,2025
2025-11-20,113499.7660513545,2025
2025-11-21,113144.81962036579,2025
2025-11-24,112792.75195413106,2025
2025-11-25,112899.03231109398,2025
2025-11-26,113493.97117854778,2025
2025-11-27,113273.1282663954,2025
2025-11-28,113373.55246257568,2025
2025-12-01,113169.76121019734,2025
2025-12-02,112908.70778000732,2025
2025-12-03,112500.69435166458,2025
2025-12-04,112524.7234838662,2025
2025-12-05,113085.8171557528,2025
2025-12-08,112546.69133516829,2025
2025-12-09,112314.89564176752,2025
2025-12-10,112331.54473953978,2025
2025-12-11,112569.38923114499,2025
2025-12-12,113158.83961854246,2025
2025-12-15,112940.17696880578,2025
2025-12-16,112730.30413944006,2025
2025-12-17,112963.8810439092,2025
2025-12-18,112757.86138489468,2025
2025-12-19,113063.80648409267,2025
2025-12-22,113213.24922531066,2025
2025-12-23,113135.23959885156,2025
2025-12-24,113123.57613080787,2025
2025-12-26,113040.70597776567,2025
2025-12-29,112659.74666120668,2025
2025-12-30,112994.29282295611,2025
2025-12-31,113436.43567090014,2025
2026-01-01,113673.40275547843,2026
2026-01-02,114398.91736556013,2026
2026-01-05,114377.0653088352,2026
2026-01-06,114173.04882043456,2026
2026-01-07,113677.23330220254,2026
2026-01-08,112752.74284471653,2026
2026-01-09,112489.53190459727,2026
2026-01-12,112434.39698500588,2026
2026-01-13,112435.47773779635,2026
2026-01-14,112436.66094650074,2026
2026-01-16,112436.82063035169,2026
2026-01-19,112382.0590041903,2026
2026-01-20,112383.96914207691,2026
2026-01-21,112386.0159905476,2026
2026-01-22,112382.14239133215,2026
2026-01-23,112384.65117678882,2026
2026-01-27,112386.48410328916,2026
2026-01-28,112386.98034032495,2026
2026-01-29,112390.51632046304,2026
2026-01-30,112386.21298312112,2026
2026-02-02,112325.86417708817,2026
2026-02-03,112327.56984266643,2026
2026-02-04,112328.62932857017,2026
2026-02-05,112328.53629601472,2026
2026-02-06,112328.25034621124,2026
2026-02-09,112271.56696010276,2026
2026-02-10,112272.74358936507,2026
2026-02-11,112271.70063382271,2026
2026-02-12,112272.78256481288,2026
2026-02-13,112272.33106258755,2026
2026-02-16,112215.40068346233,2026
2026-02-17,112215.2216787307,2026
2026-02-18,112216.40128509085,2026
2026-02-19,112217.16510042158,2026
2026-02-20,112217.05312871824,2026
2026-02-23,112161.56611544653,2026
2026-02-24,112161.81913208614,2026
2026-02-25,112160.80240090804,2026
2026-02-26,112160.37862783356,2026
2026-02-27,112160.60435553399,2026
2026-03-02,112105.67780281173,2026
2026-03-04,112104.71507510805,2026
2026-03-05,112105.61958472808,2026
2026-03-06,112105.5942205692,2026
2026-03-09,112048.04411102066,2026
2026-03-10,112048.5134127597,2026
2026-03-11,112049.46888194903,2026
2026-03-12,112048.43190842574,2026
2026-03-13,112048.7899079045,2026
2026-03-16,111990.16560769889,2026
2026-03-17,111991.9187901338,2026
2026-03-18,111991.67426976327,2026
2026-03-19,111988.64924948466,2026
2026-03-20,111987.46601757478,2026
2026-03-23,111928.98840481708,2026
2026-03-24,111929.9323261372,2026
2026-03-25,111931.29840483886,2026
2026-03-27,111931.66427292647,2026
2026-03-30,111876.9586529109,2026
2026-04-01,111877.9403842379,2026
2026-04-02,111876.80031819818,2026
2026-04-06,111820.80952477426,2026
2026-04-07,111821.47377586724,2026
2026-04-08,111821.7238772815,2026
2026-04-09,111821.03827062136,2026
2026-04-10,111822.37174423954,2026
2026-04-13,111530.83926282077,2026
2026-04-15,112063.55136388261,2026
2026-04-16,112160.7356637155,2026
2026-04-17,112214.0671709115,2026
2026-04-20,112060.41163820906,2026
2026-04-21,112164.86224708136,2026
2026-04-22,111760.56490188644,2026
2026-04-23,111654.04189804832,2026
2026-04-24,111274.83628662837,2026
2026-04-27,111219.49617117197,2026
2026-04-28,111219.5444585328,2026
2026-04-29,111217.86786502216,2026
2026-04-30,111218.95257239835,2026
2026-05-04,111162.96074386728,2026
2026-05-05,111163.88688485573,2026
2026-05-06,111164.0051667201,2026
2026-05-07,111165.58794889832,2026
2026-05-08,111165.54352679833,2026
2026-05-11,111109.49281019332,2026
2026-05-12,111111.2279441935,2026
2026-05-13,111116.54958370583,2026
2026-05-14,111116.6953802591,2026
2026-05-15,111113.76372839576,2026
2026-05-18,111058.52280455534,2026
2026-05-19,111057.86445974173,2026
2026-05-20,111057.6251420246,2026
2026-05-21,111058.95573734057,2026
2026-05-22,111058.87261860925,2026
2026-05-25,111002.58496445222,2026
2026-05-26,111002.43580282964,2026
2026-05-27,111000.71827282645,2026
2026-05-29,111000.32952782542,2026
2026-06-01,110943.8038687863,2026
2026-06-02,110946.1888909803,2026
2026-06-03,110944.78176267374,2026
2026-06-04,110944.42821649076,2026
2026-06-05,110944.58253804372,2026
2026-06-08,110883.32368633534,2026
2026-06-09,110885.94610623446,2026
2026-06-10,110879.92793970983,2026
2026-06-11,110879.41927092633,2026
2026-06-12,110881.6671882296,2026
2026-06-15,110827.93782745191,2026
2026-06-16,110829.03414097439,2026
2026-06-17,110828.4054191114,2026
2026-06-18,110827.73623244007,2026
2026-06-19,110828.7637092772,2026
2026-06-22,110917.86464341015,2026
2026-06-23,110639.4088467392,2026
2026-06-24,110733.54405589958,2026
2026-06-25,110714.413219479,2026
2026-06-29,110549.79871546432,2026
2026-06-30,110402.68524173669,2026
2026-07-01,110503.36018326839,2026
2026-07-02,110647.1575333858,2026
2026-07-03,110708.53895646107,2026
2026-07-06,110987.1642996064,2026
